Price,Close,High,Low,Open,Volume
2013-12-11,17.428852081298828,17.727220478789818,17.377004387454377,17.60396095602558,359718800
2013-12-12,17.403396606445312,17.552424970093657,17.387563234046304,17.45307383307368,262290000
2013-12-13,17.213695526123047,17.476047979228866,17.190100502594888,17.47511611673956,332822000
2013-12-16,17.30900764465332,17.468593212160663,17.231701208849955,17.232011276917113,282592800
2013-12-17,17.231082916259766,17.369243969085698,17.181095622568353,17.25654166530073,229902400
2013-12-18,17.100067138671875,17.12117996622438,16.728427982320223,17.066846727141645,565863200
2013-12-19,16.904146194458008,17.07614938641859,16.88148138223724,17.060626087566384,320308800
2013-12-20,17.045726776123047,17.126140533283113,16.915327388442595,16.934266414243822,436413600
2013-12-23,17.69989013671875,17.71944928874036,17.472311875094615,17.63499971501938,501306400
2013-12-24,17.62476921081543,17.755478698886,17.573850047182813,17.69369388416463,167554800
2013-12-26,17.50771713256836,17.681584109613528,17.49157203390647,17.638116536293047,204008000
2013-12-27,17.389427185058594,17.52355239525034,17.37110994934357,17.505235159535317,225884400
2013-12-30,17.21649169921875,17.389426828846737,17.148187164721787,17.307772782109275,253629600
2013-12-31,17.41829490661621,17.42636662462836,17.20034028099106,17.205619728433685,223084400
2014-01-02,17.17333221435547,17.29441795210052,17.13886988623544,17.252504040908352,234684800
2014-01-03,16.79610824584961,17.19103226792423,16.779031283841068,17.164953380802142,392467600
2014-01-06,16.887693405151367,16.97679901016919,16.56697192446559,16.686505653521493,412610800
2014-01-07,16.766923904418945,16.95072467968269,16.701103233281906,16.89980717743369,317209200
2014-01-08,16.87310218811035,16.938301048173493,16.725005715858895,16.72872984901171,258529600
2014-01-09,16.657638549804688,16.978670240478973,16.621312483862017,16.97680651498511,279148800
2014-01-10,16.54648208618164,16.790515625272274,16.489665009568903,16.760399225268856,304976000
2014-01-13,16.633108139038086,16.843299520052955,16.45147950585868,16.452411368408516,378492800
2014-01-14,16.964069366455078,16.97462494465747,16.69302347477546,16.71041049849998,332561600
2014-01-15,17.304672241210938,17.392847694168967,17.12770119878342,17.185450167823667,391638800
2014-01-16,17.208105087280273,17.288828906901596,17.128311471890473,17.228286042185605,229278000
2014-01-17,16.786483764648438,17.140425749793746,16.762577011430857,17.12210851419972,426739600
2014-01-21,17.047279357910156,17.078325960671624,16.77871729018589,16.79641438435771,328526800
2014-01-22,17.123031616210938,17.30248472043604,17.00815556389664,17.10440266386107,379985200
2014-01-23,17.26802635192871,17.277961795454527,16.915016329271936,17.074290177529512,403239200
2014-01-24,16.954139709472656,17.250642785603,16.913155996708834,17.200345421724787,429354800
2014-01-27,17.091686248779297,17.22519136758425,16.944211476415653,17.07833673177027,554878800
2014-01-28,15.725589752197266,15.989492585325856,15.588047159862292,15.795756355129589,1065523200
2014-01-29,15.547066688537598,15.752602111357238,15.480935939420439,15.646419504432869,502810000
2014-01-30,15.516946792602539,15.725587824928015,15.421321449081576,15.602638349072224,678501600
2014-01-31,15.542401313781738,15.571275778921644,15.323516485816397,15.374123902293658,464797200
2014-02-03,15.571282386779785,15.763778350027788,15.502047644414436,15.604814519335273,401464000
2014-02-04,15.796688079833984,15.81749083723894,15.609471553782944,15.705408644544416,376681200
2014-02-05,15.914664268493652,15.99818202073815,15.717822432444628,15.727447808207087,328344800
2014-02-06,16.007431030273438,16.038353223653672,15.86063317987853,15.930909527343339,257765200
2014-02-07,16.231374740600586,16.33288354074767,16.159538770061857,16.284471908068863,370280400
2014-02-10,16.522157669067383,16.615858353986734,16.178902639253614,16.199516322883643,345559200
2014-02-11,16.739852905273438,16.795759047411227,16.538083041170577,16.57275332295641,282256800
2014-02-12,16.73860740661621,16.852297945331618,16.654903293771383,16.770778970045363,308100800
2014-02-13,17.004398345947266,17.017515838184046,16.684879654386762,16.699246511029102,307398000
2014-02-14,16.990652084350586,17.052808374739477,16.90382543637235,16.943177909411418,272924400
2014-02-18,17.05312156677246,17.21553393229013,17.041251771122766,17.053433490857127,260251600
2014-02-19,16.783893585205078,17.08123571041305,16.689569052806753,17.01439553325854,313768000
2014-02-20,16.589616775512695,16.772332556508037,16.522464693502542,16.647085866910576,305858000
2014-02-21,16.405338287353516,16.696433480218822,16.38503653566531,16.64083760611087,278784800
2014-02-24,16.47718620300293,16.551210670275672,16.31696054550708,16.339761042220566,288909600
2014-02-25,16.305706024169922,16.540267925976487,16.27259870288038,16.534334696339904,231952000
2014-02-26,16.158601760864258,16.397537352806403,16.10394330302157,16.35412317793239,276217200
2014-02-27,16.48093032836914,16.51559894798858,16.117997386837292,16.152042158124473,301882000
2014-02-28,16.436264038085938,16.639593523166553,16.30758116274012,16.524965581422787,371968800
2014-03-03,16.483736038208008,16.57400052624814,16.329130121015133,16.34818251008994,238781200
2014-03-04,16.592430114746094,16.636157873574703,16.48405066015406,16.584935595561774,259140000
2014-03-05,16.627410888671875,16.702057494305098,16.526525961959557,16.582435437225236,200062800
2014-03-06,16.577119827270508,16.692371579205485,16.49435154158704,16.64083572764409,185488800
2014-03-07,16.567445755004883,16.615545459361385,16.430330905587184,16.587747513283528,220729600
2014-03-10,16.582435607910156,16.65770773055495,16.501852435349548,16.502477951592773,178584000
2014-03-11,16.743906021118164,16.82667430807892,16.63458916391824,16.723917863466998,279224400
2014-03-12,16.760156631469727,16.783269045648446,16.61617109510229,16.694567483236362,199326400
2014-03-13,16.574007034301758,16.855419371736293,16.527468611616268,16.786082126066383,257742800
2014-03-14,16.38785171508789,16.581498200023045,16.335066484272907,16.515907400651685,237199200
2014-03-17,16.451881408691406,16.552764679945568,16.424083463660807,16.481866158758617,199544800
2014-03-18,16.597423553466797,16.61522657681048,16.40377710110902,16.42564014120699,209647200
2014-03-19,16.593055725097656,16.748597440846826,16.522467462324478,16.62428983872372,224756000
2014-03-20,16.513093948364258,16.637091263514066,16.47092915650614,16.550261283287217,208398400
2014-03-21,16.643341064453125,16.670827085272226,16.439075793336134,16.613981830781743,374046400
2014-03-24,16.84073829650879,16.881653737901424,16.711743481016246,16.81668844392617,355700800
2014-03-25,17.021888732910156,17.04562665794532,16.853227864799653,16.912885435517286,282293200
2014-03-26,16.859169006347656,17.14714178644864,16.830435280813052,17.069682828324268,299768000
2014-03-27,16.786705017089844,16.912889189080207,16.713619681115887,16.866662693226136,222031600
2014-03-28,16.767963409423828,16.83292870412363,16.686444449882035,16.813564385789228,200564000
2014-03-31,16.764217376708984,16.891337315598086,16.73891649055289,16.841988244070656,168669200
2014-04-01,16.917570114135742,16.92444245310307,16.765150976883646,16.796071498106308,200760000
2014-04-02,16.945676803588867,16.97472410658137,16.874152782398124,16.940367422319476,180420800
2014-04-03,16.82823944091797,16.944115057651143,16.792321469260294,16.909446450260944,162344000
2014-04-04,16.61054229736328,16.86603146463124,16.571813671186444,16.860098235097645,275251200
2014-04-07,16.349748611450195,16.581813517589865,16.30040120781577,16.491860927142536,289850400
2014-04-08,16.348814010620117,16.43251978356003,16.200766784975823,16.40347246918484,243888400
2014-04-09,16.56369400024414,16.569003381750893,16.304456734303056,16.32382104781606,206169600
2014-04-10,16.350055694580078,16.623659783058375,16.34037270498924,16.574934579106955,239652000
2014-04-11,16.22918128967285,16.329752597734,16.152034307472128,16.210127236101417,271717600
2014-04-14,16.29384422302246,16.308834933015852,16.154230621627455,16.30071489560094,205674000
2014-04-15,16.17764663696289,16.292584806685134,15.970569108997287,16.249796168109174,266490000
2014-04-16,16.210447311401367,16.2754126025896,16.058340090353177,16.180462560986708,214765600
2014-04-17,16.39565658569336,16.483735936639548,16.216376975051258,16.24136426156694,284334400
2014-04-21,16.590240478515625,16.62053547529077,16.365046334719334,16.408148565567792,182548800
2014-04-22,16.606796264648438,16.610856281804992,16.44438223404069,16.500913886239843,202563200
2014-04-23,16.389728546142578,16.588998049097814,16.38035747671018,16.524344675797757,394940000
2014-04-24,17.73338508605957,17.80303590112398,17.51350195327373,17.7471280946168,759911600
2014-04-25,17.863628387451172,17.865188007840406,17.614386036862943,17.632187393861763,390275200
2014-04-28,18.555452346801758,18.60730014666007,17.882683649402768,17.890493429634297,669485600
2014-04-29,18.500478744506836,18.614481176162176,18.41240104462101,18.54451842847149,337377600
2014-04-30,18.430511474609375,18.722232191199208,18.421454000734194,18.51015719516042,456640800
2014-05-01,18.47393798828125,18.577631945781064,18.31402260654704,18.49017806501604,244048000
2014-05-02,18.508281707763672,18.558881792661065,18.418642744114386,18.500787190491742,191514400
2014-05-05,18.770023345947266,18.77127437858751,18.427705786662596,18.43207939677289,287067200
2014-05-06,18.565444946289062,18.877777735028893,18.565444946289062,18.796258785425408,374564400
2014-05-07,18.500478744506836,18.655396614688385,18.356805155425423,18.591680689831108,282864400
2014-05-08,18.467496871948242,18.669135633234205,18.417558519695508,18.475662258847553,230297200
2014-05-09,18.390548706054688,18.412847526437922,18.22691219926164,18.359140144923646,291597600
2014-05-12,18.619510650634766,18.64557849693319,18.44896510836642,18.451793136733908,213208800
2014-05-13,18.648725509643555,18.673223356500472,18.552619475168115,18.593448101689454,159737200
2014-05-14,18.65218162536621,18.763051789485804,18.585283462704986,18.606954958369382,166404000
2014-05-15,18.49357032775879,18.737923127288177,18.469072482270985,18.678249361381017,230846000
2014-05-16,18.76650619506836,18.76713352780561,18.386156369305624,18.48760311783214,276256400
2014-05-19,18.988872528076172,19.074929490249847,18.76085051277841,18.777182968497833,317755200
2014-05-20,18.99264144897461,19.045719833062567,18.86763786233035,18.986359735271872,234836000
2014-05-21,19.042892456054688,19.055140539095543,18.909409821117926,18.96500088769421,196859600
2014-05-22,19.073043823242188,19.154077090450485,18.97348243619156,19.05200134058584,200760000
2014-05-23,19.288509368896484,19.307354516602125,19.047925520617024,19.072423373953992,232209600
2014-05-27,19.649686813354492,19.656909523595726,19.33560794623188,19.343459666306014,348866000
2014-05-28,19.598806381225586,19.781599998912093,19.591581993406358,19.661935487323657,315481600
2014-05-29,19.955915451049805,20.002713790046727,19.716901740762083,19.719414425773458,376474000
2014-05-30,19.881166458129883,20.231991312058568,19.75239386170067,20.03757691353402,564020800
2014-06-02,19.74454116821289,19.93864189088363,19.55138312175623,19.91131769955379,369350800
2014-06-03,20.023757934570312,20.061448212876023,19.731979492133426,19.738574871496937,292709200
2014-06-04,20.25240707397461,20.34883011041276,19.97884476318511,20.020617735255314,335482000
2014-06-05,20.331872940063477,20.3953174160204,20.183000504068314,20.29575434074081,303805600
2014-06-06,20.27596664428711,20.45467932108912,20.24141973135523,20.41196366345059,349938400
2014-06-09,20.60041046142578,20.63998442397192,20.171693931642903,20.38055548669398,301660000
2014-06-10,20.721324920654297,20.897209516654176,20.571823517262345,20.82685601372619,251108000
2014-06-11,20.63558578491211,20.83345557580339,20.549842488419245,20.694945883499415,182724000
2014-06-12,20.2904109954834,20.69274590615886,20.20466770991124,20.675157109795354,218996000
2014-06-13,20.068359375,20.323391919684994,19.98041706037207,20.27062552449215,218100000
2014-06-16,20.270620346069336,20.39154120746178,20.105729177275844,20.118921611383925,142244000
2014-06-17,20.244243621826172,20.380552613432354,20.18268450595756,20.294809319563914,118904000
2014-06-18,20.266225814819336,20.290409989279873,20.08374583565705,20.286011951727126,134056000
2014-06-19,20.195877075195312,20.292613795861357,20.08155155488812,20.290414776566152,142112000
2014-06-20,19.98700523376465,20.347567053848877,19.984806215602354,20.193667652316726,403592000
2014-06-23,19.96942710876465,20.14311273444397,19.918859728180426,20.07715557322286,174776000
2014-06-24,19.8485050201416,20.169493052367883,19.82871887937322,19.951837117114756,156144000
2014-06-25,19.86609649658203,19.94084638603971,19.709999659161216,19.833117913496412,147476000
2014-06-26,19.98481559753418,20.01779417601292,19.74297548429039,19.868292740621456,130516000
2014-06-27,20.22224998474121,20.22664634373432,19.956224138274518,19.967217551796395,256116000
2014-06-30,20.431116104125977,20.607000696619718,20.246437114271572,20.248636132951685,197929200
2014-07-01,20.56083106994629,20.68175194506467,20.475087786629587,20.56083106994629,152892000
2014-07-02,20.55204963684082,20.679564283755038,20.46630462907181,20.63779296724901,113860000
2014-07-03,20.672958374023438,20.68834815171228,20.49047838331291,20.59381046666369,91567200
